120.8055359844,17.5792375247,Abra,Abra,Cordillera Administrative Region (CAR),0.338042,2.624149,120.805536,17.579238
125.522899507,9.0145068338,Agusan del Norte,Agusan del Norte,Caraga (Region XIII),0.246035,3.121485,125.5229,9.014507
125.7573004642,8.4034197983,Agusan del Sur,Agusan del Sur,Caraga (Region XIII),0.704798,4.747092,125.7573,8.40342
122.2475549641,11.6098570201,Aklan,Aklan,Western Visayas (Region VI),0.137958,5.062669,122.247555,11.609857
123.6154640791,13.2112739354,Albay,Albay,Bicol Region (Region V),0.209616,5.279539,123.615464,13.211274
122.0693496463,11.1269415242,Antique,Antique,Western Visayas (Region VI),0.226414,5.596146,122.06935,11.126942
121.1969648667,18.0923126509,Apayao,Apayao,Cordillera Administrative Region (CAR),0.334058,2.750477,121.196965,18.092313
121.7046254895,15.9268835407,Aurora,Aurora,Central Luzon (Region III),0.256673,5.904005,121.704625,15.926884
122.0214285593,6.5794186751,Basilan,Basilan,Autonomous Region of Muslim Mindanao (ARMM),0.111927,5.434092,122.021429,6.579419
120.4492742489,14.6644986357,Bataan,Bataan,Central Luzon (Region III),0.110494,2.499904,120.449274,14.664499
121.8875291959,20.5498189126,Batanes,Batanes,Cagayan Valley (Region II),0.017983,1.647157,121.887529,20.549819
121.0301277109,13.8999320652,Batangas,Batangas,CALABARZON (Region IV-A),0.269322,5.207404,121.030128,13.899932
120.7041935327,16.5391663979,Benguet,Benguet,Cordillera Administrative Region (CAR),0.223432,2.012646,120.704194,16.539166
124.4729432169,11.596806939,Biliran,Biliran,Eastern Visayas (Region VIII),0.044297,1.407967,124.472943,11.596807
124.197546611,9.8539071275,Bohol,Bohol,Central Visayas (Region VII),0.327914,6.574511,124.197547,9.853907
124.998487237,8.0200628026,Bukidnon,Bukidnon,Northern Mindanao (Region X),0.746473,4.294833,124.998487,8.020063
121.0651798225,14.9708063276,Bulacan,Bulacan,Central Luzon (Region III),0.214832,2.977772,121.06518,14.970806
121.7630806449,18.0995123673,Cagayan,Cagayan,Cagayan Valley (Region II),0.752678,9.852749,121.763081,18.099512
122.7284635853,14.1439819959,Camarines Norte,Camarines Norte,Bicol Region (Region V),0.176627,5.532607,122.728464,14.143982
123.2631276513,13.7051732163,Camarines Sur,Camarines Sur,Bicol Region (Region V),0.442805,10.216609,123.263128,13.705173
124.717722562,9.1718672965,Camiguin,Camiguin,Northern Mindanao (Region X),0.020078,0.60327,124.717723,9.171867
122.636041501,11.3682131968,Capiz,Capiz,Western Visayas (Region VI),0.219568,4.532216,122.636042,11.368213
124.2368966549,13.7835665275,Catanduanes,Catanduanes,Bicol Region (Region V),0.123121,3.413749,124.236897,13.783567
120.8722799256,14.2533902676,Cavite,Cavite,CALABARZON (Region IV-A),0.104173,1.990388,120.87228,14.25339
123.7556564959,10.356568968,Cebu,Cebu,Central Visayas (Region VII),0.402999,9.84557,123.755656,10.356569
126.0175920066,7.5773002526,Compostela Valley,Compostela Valley,Davao Region (Region XI),0.347996,3.479133,126.017592,7.5773
125.6373259401,7.5822197023,Davao del Norte,Davao del Norte,Davao Region (Region XI),0.285832,4.374685,125.637326,7.58222
125.418744624,6.6969795732,Davao del Sur,Davao del Sur,Davao Region (Region XI),0.494757,7.604182,125.418745,6.69698
126.297279868,7.2569071796,Davao Oriental,Davao Oriental,Davao Region (Region XI),0.419612,6.259498,126.29728,7.256907
125.601855862,10.1699320914,Dinagat Islands,Dinagat Islands,Caraga (Region XIII),0.066714,4.207248,125.601856,10.169932
125.3803135518,11.6564097975,Eastern Samar,Eastern Samar,Eastern Visayas (Region VIII),0.354747,8.804319,125.380314,11.65641
122.6135052665,10.5681215127,Guimaras,Guimaras,Western Visayas (Region VI),0.049975,2.17774,122.613505,10.568122
121.2143489482,16.8519828172,Ifugao,Ifugao,Cordillera Administrative Region (CAR),0.212259,2.216461,121.214349,16.851983
120.7307704457,18.1997379453,Ilocos Norte,Ilocos Norte,Ilocos Region (Region I),0.288485,3.250019,120.73077,18.199738
120.5516704805,17.2212385426,Ilocos Sur,Ilocos Sur,Ilocos Region (Region I),0.212729,4.482779,120.55167,17.221239
122.6036949302,11.0057560192,Iloilo,Iloilo,Western Visayas (Region VI),0.389957,8.222232,122.603695,11.005756
121.9609256619,16.9842238432,Isabela,Isabela,Cagayan Valley (Region II),0.872444,5.111529,121.960926,16.984224
121.2911251094,17.4339214151,Kalinga,Kalinga,Cordillera Administrative Region (CAR),0.246456,2.25647,121.291125,17.433921
120.4277634424,16.5810536479,La Union,La Union,Ilocos Region (Region I),0.123844,2.28779,120.427763,16.581054
121.3250653642,14.2833115187,Laguna,Laguna,CALABARZON (Region IV-A),0.225884,3.509618,121.325065,14.283312
124.0445434304,8.0215254938,Lanao del Norte,Lanao del Norte,Northern Mindanao (Region X),0.23302,3.156869,124.044543,8.021525
124.3340028958,7.8091005157,Lanao del Sur,Lanao del Sur,Autonomous Region of Muslim Mindanao (ARMM),0.317897,3.52048,124.334003,7.809101
124.7538021997,10.9772554328,Leyte,Leyte,Eastern Visayas (Region VIII),0.460022,6.930203,124.753802,10.977255
124.4997125493,6.8842510052,Maguindanao,Maguindanao,Autonomous Region of Muslim Mindanao (ARMM),0.203923,4.349862,124.499713,6.884251
121.9721055913,13.3915730062,Marinduque,Marinduque,MIMAROPA (Region IV-B),0.077551,2.327615,121.972106,13.391573
123.5520013619,12.294849783,Masbate,Masbate,Bicol Region (Region V),0.332816,11.067044,123.552001,12.29485
121.032574466,14.5987354681,Metropolitan Manila,Metropolitan Manila,Metropolitan Manila,0.046767,2.045105,121.032574,14.598735
123.6887419216,8.3250514928,Misamis Occidental,Misamis Occidental,Northern Mindanao (Region X),0.155557,2.384841,123.688742,8.325051
124.8115370748,8.6464845967,Misamis Oriental,Misamis Oriental,Northern Mindanao (Region X),0.273512,4.572461,124.811537,8.646485
121.132380004,17.100477981,Mountain Province,Mountain Province,Cordillera Administrative Region (CAR),0.180722,2.314695,121.13238,17.100478
122.9847792549,10.3015883576,Negros Occidental,Negros Occidental,Western Visayas (Region VI),0.644788,7.006108,122.984779,10.301588
123.038816773,9.6015021048,Negros Oriental,Negros Oriental,Central Visayas (Region VII),0.411699,4.407548,123.038817,9.601502
124.8519503851,7.2147212932,North Cotabato,North Cotabato,SOCCSKSARGEN (Region XII),0.520573,5.215937,124.85195,7.214721
124.7898793625,12.4134375304,Northern Samar,Northern Samar,Eastern Visayas (Region VIII),0.282185,8.308878,124.789879,12.413438
121.0225796485,15.6175107776,Nueva Ecija,Nueva Ecija,Central Luzon (Region III),0.461444,3.365607,121.02258,15.617511
121.1511791927,16.3117937844,Nueva Vizcaya,Nueva Vizcaya,Cagayan Valley (Region II),0.33175,3.159026,121.151179,16.311794
120.8887163405,12.977118432,Occidental Mindoro,Occidental Mindoro,MIMAROPA (Region IV-B),0.49285,7.896074,120.888716,12.977118
121.2632446079,12.9625048423,Oriental Mindoro,Oriental Mindoro,MIMAROPA (Region IV-B),0.353264,5.59566,121.263245,12.962505
118.7524208309,9.9884440326,Palawan,Palawan,MIMAROPA (Region IV-B),1.19893,47.672274,118.752421,9.988444
120.6651431601,15.0571235115,Pampanga,Pampanga,Central Luzon (Region III),0.189129,2.75086,120.665143,15.057124
120.3116441848,16.0003315946,Pangasinan,Pangasinan,Ilocos Region (Region I),0.438444,6.429215,120.311644,16.000332
121.9689313885,14.1623466139,Quezon,Quezon,CALABARZON (Region IV-A),0.699997,16.408732,121.968931,14.162347
121.5888103432,16.2921534298,Quirino,Quirino,Cagayan Valley (Region II),0.261984,2.72921,121.58881,16.292153
121.2700876505,14.6286157668,Rizal,Rizal,CALABARZON (Region IV-A),0.106367,2.619255,121.270088,14.628616
122.2328580741,12.4375012096,Romblon,Romblon,MIMAROPA (Region IV-B),0.110262,5.058056,122.232858,12.437501
124.9405473458,11.8428112034,Samar,Samar,Eastern Visayas (Region VIII),0.451465,10.951241,124.940547,11.842811
125.1469906493,6.0215342857,Sarangani,Sarangani,SOCCSKSARGEN (Region XII),0.264988,4.767129,125.146991,6.021534
124.2418520931,7.1762172058,Shariff Kabunsuan,Shariff Kabunsuan,Autonomous Region of Muslim Mindanao (ARMM),0.187601,4.01842,124.241852,7.176217
123.5884159376,9.1850765545,Siquijor,Siquijor,Central Visayas (Region VII),0.026403,0.861448,123.588416,9.185077
123.9290188907,12.85392564,Sorsogon,Sorsogon,Bicol Region (Region V),0.16585,5.626915,123.929019,12.853926
124.8460061195,6.2825458228,South Cotabato,South Cotabato,SOCCSKSARGEN (Region XII),0.35535,3.493977,124.846006,6.282546
125.0522379885,10.2923634119,Southern Leyte,Southern Leyte,Eastern Visayas (Region VIII),0.138974,3.637018,125.052238,10.292363
124.4742448043,6.5459969936,Sultan Kudarat,Sultan Kudarat,SOCCSKSARGEN (Region XII),0.363592,4.617787,124.474245,6.545997
121.0504933687,5.9557002921,Sulu,Sulu,Autonomous Region of Muslim Mindanao (ARMM),0.127309,12.851924,121.050493,5.9557
125.7326000675,9.6628511237,Surigao del Norte,Surigao del Norte,Caraga (Region XIII),0.172803,9.631021,125.7326,9.662851
126.1043850864,8.8214754817,Surigao del Sur,Surigao del Sur,Caraga (Region XIII),0.354085,8.329183,126.104385,8.821475
120.4787251442,15.4788141486,Tarlac,Tarlac,Central Luzon (Region III),0.253924,2.437744,120.478725,15.478814
119.8610000086,5.2620534597,Tawi-Tawi,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM),0.096272,10.105006,119.861,5.262053
120.1437059658,15.288580156,Zambales,Zambales,Central Luzon (Region III),0.307648,4.561831,120.143706,15.28858
122.8130128545,8.0520180498,Zamboanga del Norte,Zamboanga del Norte,Zamboanga Peninsula (Region IX),0.524341,6.8984,122.813013,8.052018
122.9928589413,7.6735164004,Zamboanga del Sur,Zamboanga del Sur,Zamboanga Peninsula (Region IX),0.433954,8.604175,122.992859,7.673516
122.7134134165,7.6777987828,Zamboanga Sibugay,Zamboanga Sibugay,Zamboanga Peninsula (Region IX),0.222481,6.034394,122.713413,7.677799
